laser1, laser2, laser3, laser4, robot_z
113.8177490234375, 116.4302749633789, 125.65067291259766, 125.23211669921875, -2396.010498046875
113.78740692138672, 116.3902816772461, 125.64724731445312, 125.22343444824219, -2396.044677734375
113.7444076538086, 116.36701965332031, 125.63800048828125, 125.21647644042969, -2396.080322265625
113.73072052001953, 116.414306640625, 125.63513946533203, 125.21404266357422, -2396.11669921875
113.73444366455078, 116.41608428955078, 125.63632202148438, 125.21675872802734, -2396.152099609375
113.70891571044922, 116.43283081054688, 125.63038635253906, 125.21892547607422, -2396.1884765625
113.70015716552734, 116.3938980102539, 125.62775421142578, 125.2051773071289, -2396.22607421875
113.7039794921875, 116.41187286376953, 125.64888763427734, 125.19241333007812, -2396.263427734375
113.7136459350586, 116.38573455810547, 125.63697052001953, 125.20026397705078, -2396.29931640625
113.7471923828125, 116.37673950195312, 125.64144897460938, 125.20448303222656, -2396.33251953125
113.73894500732422, 116.34469604492188, 125.66007232666016, 125.1947021484375, -2396.36669921875
113.69223022460938, 116.32070922851562, 125.65167999267578, 125.20111083984375, -2396.4013671875
113.6496353149414, 116.31929779052734, 125.64110565185547, 125.2069320678711, -2396.4375
113.63002014160156, 116.32160186767578, 125.6420669555664, 125.21172332763672, -2396.47314453125
113.59900665283203, 116.36968994140625, 125.6451644897461, 125.21172332763672, -2396.50927734375
113.60358428955078, 116.3561782836914, 125.63481903076172, 125.21017456054688, -2396.54345703125
113.54551696777344, 116.32557678222656, 125.63774108886719, 125.20292663574219, -2396.579345703125
113.528564453125, 116.29771423339844, 125.64252471923828, 125.20854949951172, -2396.61279296875
113.57315826416016, 116.3214340209961, 125.63600158691406, 125.21855163574219, -2396.64697265625
113.60823059082031, 116.3143310546875, 125.61754608154297, 125.21187591552734, -2396.68115234375
113.56437683105469, 116.27713775634766, 125.61247253417969, 125.20558166503906, -2396.71484375
113.55255889892578, 116.25262451171875, 125.60466003417969, 125.21500396728516, -2396.748779296875
113.58052062988281, 116.27654266357422, 125.60379028320312, 125.21399688720703, -2396.784912109375
113.53238677978516, 116.301025390625, 125.60771179199219, 125.21560668945312, -2396.8193359375
113.51921844482422, 116.28649139404297, 125.597900390625, 125.2255859375, -2396.85302734375
113.50904083251953, 116.26593780517578, 125.59613800048828, 125.2332992553711, -2396.886474609375
113.5206527709961, 116.2424087524414, 125.59140014648438, 125.2344970703125, -2396.92041015625
113.52787017822266, 116.23182678222656, 125.59590911865234, 125.23287200927734, -2396.95263671875
113.52256774902344, 116.20852661132812, 125.61563110351562, 125.232177734375, -2396.982421875
113.51006317138672, 116.22216796875, 125.61370086669922, 125.22779083251953, -2397.0146484375
113.51616668701172, 116.23094177246094, 125.60359191894531, 125.22908020019531, -2397.046875
113.5188217163086, 116.25009155273438, 125.6165542602539, 125.23583221435547, -2397.078857421875
113.52787017822266, 116.25482177734375, 125.63841247558594, 125.24078369140625, -2397.110107421875
113.53265380859375, 116.25325775146484, 125.63990020751953, 125.253173828125, -2397.139892578125
113.5357666015625, 116.25008392333984, 125.6333236694336, 125.2612075805664, -2397.17138671875
113.53569793701172, 116.21337127685547, 125.65959167480469, 125.26888275146484, -2397.201416015625
113.5320816040039, 116.18670654296875, 125.66356658935547, 125.28736877441406, -2397.232177734375
113.49923706054688, 116.20227813720703, 125.6505355834961, 125.27909851074219, -2397.26318359375
113.46212005615234, 116.24388122558594, 125.6513442993164, 125.26915740966797, -2397.294677734375
113.4409408569336, 116.25887298583984, 125.64563751220703, 125.28620910644531, -2397.325927734375
113.4796371459961, 116.24148559570312, 125.65416717529297, 125.28602600097656, -2397.359375
113.46537017822266, 116.24009704589844, 125.66704559326172, 125.28620910644531, -2397.392822265625
113.46205139160156, 116.15674591064453, 125.6711654663086, 125.28654479980469, -2397.42578125
113.43696594238281, 116.15839385986328, 125.69122314453125, 125.28900146484375, -2397.458984375
113.45162200927734, 116.1670913696289, 125.70185852050781, 125.29070281982422, -2397.489013671875
113.4407958984375, 116.19916534423828, 125.70355224609375, 125.28910064697266, -2397.523193359375
113.43294525146484, 116.19776916503906, 125.71651458740234, 125.28963470458984, -2397.553466796875
113.41522979736328, 116.15190124511719, 125.6976089477539, 125.29183197021484, -2397.586669921875
113.3668212890625, 116.13348388671875, 125.700927734375, 125.28694152832031, -2397.6181640625
113.41472625732422, 116.12572479248047, 125.69476318359375, 125.26187896728516, -2397.6533203125
113.38138580322266, 116.10826110839844, 125.67446899414062, 125.25372314453125, -2397.68505859375
113.39369201660156, 116.08202362060547, 125.68195343017578, 125.2610855102539, -2397.72021484375
113.39007568359375, 116.10400390625, 125.66922760009766, 125.2681655883789, -2397.751220703125
113.32502746582031, 116.06214141845703, 125.64359283447266, 125.27149963378906, -2397.783935546875
113.28072357177734, 116.08409118652344, 125.62895202636719, 125.26768493652344, -2397.816650390625
113.28291320800781, 116.08000946044922, 125.6220703125, 125.25922393798828, -2397.849365234375
113.27899169921875, 116.06108856201172, 125.60874938964844, 125.24604034423828, -2397.883056640625
113.26078796386719, 116.0401611328125, 125.59416961669922, 125.24396514892578, -2397.916748046875
113.25611114501953, 116.06792449951172, 125.5989761352539, 125.23501586914062, -2397.947021484375
113.24176025390625, 116.0572280883789, 125.59568786621094, 125.22764587402344, -2397.979248046875
113.23814392089844, 116.06444549560547, 125.56982421875, 125.22869873046875, -2398.010986328125
113.2483139038086, 116.04006958007812, 125.58973693847656, 125.22428894042969, -2398.0390625
113.24649047851562, 116.01717376708984, 125.60430145263672, 125.21331787109375, -2398.068115234375
113.22789764404297, 115.96815490722656, 125.58634948730469, 125.21709442138672, -2398.095703125
113.18384552001953, 115.97579193115234, 125.587646484375, 125.21574401855469, -2398.122802734375
113.18067169189453, 115.99933624267578, 125.59619903564453, 125.20301818847656, -2398.14892578125
113.17693328857422, 116.02665710449219, 125.59010314941406, 125.20027160644531, -2398.17626953125
113.16838836669922, 116.0156021118164, 125.59357452392578, 125.20909118652344, -2398.201904296875
113.1987533569336, 116.01446533203125, 125.59136962890625, 125.21598052978516, -2398.228271484375
113.17955780029297, 116.00074005126953, 125.59630584716797, 125.20742797851562, -2398.251953125
113.17282104492188, 115.99697875976562, 125.58329772949219, 125.20976257324219, -2398.277099609375
113.16644287109375, 115.98966979980469, 125.56877899169922, 125.2167739868164, -2398.30126953125
113.17578125, 116.00836944580078, 125.60444641113281, 125.21968078613281, -2398.32861328125
113.20044708251953, 116.0071029663086, 125.59654235839844, 125.21725463867188, -2398.354736328125
113.18690490722656, 116.016845703125, 125.58412170410156, 125.2259292602539, -2398.379638671875
113.18971252441406, 116.0046615600586, 125.61746215820312, 125.2165298461914, -2398.405517578125
113.147216796875, 115.98087310791016, 125.60191345214844, 125.20096588134766, -2398.42724609375
113.12572479248047, 115.9739990234375, 125.58860778808594, 125.21476745605469, -2398.451171875
113.15415954589844, 115.97534942626953, 125.59668731689453, 125.22274017333984, -2398.47314453125
113.1342544555664, 115.97494506835938, 125.6192855834961, 125.22523498535156, -2398.497314453125
113.10639953613281, 115.98640441894531, 125.63574981689453, 125.22868347167969, -2398.522705078125
113.09815216064453, 115.98573303222656, 125.62921142578125, 125.22392272949219, -2398.54736328125
113.09507751464844, 115.9875717163086, 125.63432312011719, 125.22490692138672, -2398.571533203125
113.07489776611328, 115.9494857788086, 125.62920379638672, 125.22859191894531, -2398.594482421875
113.09255981445312, 115.90945434570312, 125.61648559570312, 125.2336654663086, -2398.617919921875
113.14218139648438, 115.92188262939453, 125.63997650146484, 125.2308349609375, -2398.640869140625
113.14745330810547, 115.9551773071289, 125.6497573852539, 125.23190307617188, -2398.66259765625
113.13787841796875, 115.97810363769531, 125.66522216796875, 125.24458312988281, -2398.686767578125
113.12584686279297, 115.98191833496094, 125.67233276367188, 125.26148986816406, -2398.711181640625
113.14034271240234, 115.97817993164062, 125.66179656982422, 125.26103210449219, -2398.736328125
113.12476348876953, 115.97490692138672, 125.65653991699219, 125.25086975097656, -2398.75927734375
113.1142349243164, 115.96385192871094, 125.65225982666016, 125.25180053710938, -2398.784423828125
113.0848617553711, 115.93672180175781, 125.6607666015625, 125.25103759765625, -2398.8095703125
113.07810974121094, 115.94120788574219, 125.67463684082031, 125.25294494628906, -2398.830322265625
113.1090087890625, 115.93466186523438, 125.685791015625, 125.25885009765625, -2398.854736328125
113.10009002685547, 115.94293975830078, 125.69389343261719, 125.26126861572266, -2398.880126953125
113.06270599365234, 115.94059753417969, 125.69149780273438, 125.25672149658203, -2398.904541015625
113.01688385009766, 115.91738891601562, 125.6825942993164, 125.25888061523438, -2398.92919921875
113.04647827148438, 115.87334442138672, 125.67620086669922, 125.25580596923828, -2398.953125
113.04853820800781, 115.90282440185547, 125.69439697265625, 125.25920104980469, -2398.979248046875
113.03807067871094, 115.9334487915039, 125.70105743408203, 125.26371002197266, -2399.00390625
113.00138854980469, 115.9054183959961, 125.68347930908203, 125.26409149169922, -2399.026611328125
112.986083984375, 115.85824584960938, 125.66715240478516, 125.25210571289062, -2399.05224609375
112.98987579345703, 115.88370513916016, 125.65821838378906, 125.2547607421875, -2399.07568359375
112.98985290527344, 115.88228607177734, 125.64324188232422, 125.25910186767578, -2399.10205078125
113.00125122070312, 115.9054183959961, 125.64851379394531, 125.25147247314453, -2399.12744140625
112.94725036621094, 115.86454010009766, 125.64955139160156, 125.26278686523438, -2399.15380859375
112.8986587524414, 115.83829498291016, 125.63540649414062, 125.26729583740234, -2399.17919921875
112.91336059570312, 115.80728149414062, 125.62260437011719, 125.23992919921875, -2399.20458984375
112.89666748046875, 115.79801940917969, 125.60380554199219, 125.2310791015625, -2399.227783203125
112.89904022216797, 115.77616882324219, 125.59739685058594, 125.23181915283203, -2399.24951171875
112.88368225097656, 115.76976776123047, 125.59542083740234, 125.2427749633789, -2399.273681640625
112.8658676147461, 115.7882308959961, 125.59407043457031, 125.23695373535156, -2399.29638671875
112.83155822753906, 115.79949951171875, 125.61460876464844, 125.22952270507812, -2399.31982421875
112.82447052001953, 115.74723052978516, 125.59687042236328, 125.23165130615234, -2399.343017578125
112.84468078613281, 115.7474136352539, 125.58618927001953, 125.2319564819336, -2399.3642578125
112.84917449951172, 115.7493896484375, 125.59485626220703, 125.22932434082031, -2399.387451171875
112.82474517822266, 115.7563247680664, 125.59832000732422, 125.22819519042969, -2399.405517578125
112.77985382080078, 115.7731704711914, 125.59992218017578, 125.23245239257812, -2399.425048828125
112.79190826416016, 115.76939392089844, 125.58506774902344, 125.22674560546875, -2399.4443359375
112.7679672241211, 115.74546813964844, 125.5926742553711, 125.22454833984375, -2399.463134765625
112.74815368652344, 115.7197036743164, 125.601806640625, 125.23277282714844, -2399.484619140625
112.74504852294922, 115.73751068115234, 125.581787109375, 125.23072814941406, -2399.50244140625
112.75076293945312, 115.74658966064453, 125.56815338134766, 125.23152160644531, -2399.52099609375
112.7796859741211, 115.7226333618164, 125.57566833496094, 125.24214172363281, -2399.5400390625
112.801025390625, 115.7156753540039, 125.56775665283203, 125.24323272705078, -2399.5595703125
112.79022979736328, 115.68470764160156, 125.59432220458984, 125.23849487304688, -2399.57470703125
112.78681945800781, 115.68103790283203, 125.61685180664062, 125.243408203125, -2399.592041015625
112.8003158569336, 115.6822280883789, 125.59436798095703, 125.24908447265625, -2399.610107421875
112.79804992675781, 115.6842269897461, 125.6125259399414, 125.24763488769531, -2399.627197265625
112.78480529785156, 115.71627044677734, 125.64964294433594, 125.24893951416016, -2399.64501953125
112.77900695800781, 115.73902130126953, 125.64916229248047, 125.26045227050781, -2399.661865234375
112.75996398925781, 115.73931121826172, 125.6639404296875, 125.26538848876953, -2399.678955078125
112.73609161376953, 115.75789642333984, 125.66252136230469, 125.2623519897461, -2399.695068359375
112.7513656616211, 115.73780059814453, 125.65116882324219, 125.2666244506836, -2399.7109375
112.74710083007812, 115.7234878540039, 125.65937042236328, 125.265625, -2399.7294921875
112.73416137695312, 115.68494415283203, 125.66890716552734, 125.26402282714844, -2399.748779296875
112.68038940429688, 115.70706176757812, 125.67530822753906, 125.26698303222656, -2399.767333984375
112.68587493896484, 115.71605682373047, 125.6677017211914, 125.26478576660156, -2399.787353515625
112.70751953125, 115.70072174072266, 125.66815185546875, 125.2649154663086, -2399.8076171875
112.73129272460938, 115.68905639648438, 125.68049621582031, 125.26789093017578, -2399.826416015625
112.71034240722656, 115.67864990234375, 125.6823501586914, 125.2689437866211, -2399.845947265625
112.6871566772461, 115.64563751220703, 125.66142272949219, 125.26101684570312, -2399.86376953125
112.6626205444336, 115.61988067626953, 125.64533996582031, 125.2510757446289, -2399.881591796875
112.66605377197266, 115.65753936767578, 125.64227294921875, 125.24669647216797, -2399.899658203125
