laser1, laser2, laser3, laser4, robot_z
112.57122039794922, 115.54023742675781, 125.67855072021484, 125.2217025756836, -2400.331787109375
112.55909729003906, 115.47488403320312, 125.67149353027344, 125.21681213378906, -2400.34423828125
112.54883575439453, 115.44304656982422, 125.6539306640625, 125.2025375366211, -2400.354248046875
112.558837890625, 115.44145965576172, 125.66956329345703, 125.20262145996094, -2400.36572265625
112.54911804199219, 115.42810821533203, 125.68464660644531, 125.20267486572266, -2400.375732421875
112.56025695800781, 115.43206024169922, 125.65646362304688, 125.20203399658203, -2400.38916015625
112.54208374023438, 115.45114135742188, 125.63861083984375, 125.20684814453125, -2400.40283203125
112.54067993164062, 115.44913482666016, 125.64669799804688, 125.20221710205078, -2400.41552734375
112.54495239257812, 115.44962310791016, 125.64323425292969, 125.21077728271484, -2400.42626953125
112.5323715209961, 115.43912506103516, 125.6517105102539, 125.21631622314453, -2400.436279296875
112.51339721679688, 115.47003936767578, 125.6793212890625, 125.218505859375, -2400.4453125
112.49424743652344, 115.50271606445312, 125.67045593261719, 125.21572875976562, -2400.45458984375
112.46569061279297, 115.51322937011719, 125.65824127197266, 125.21421813964844, -2400.466064453125
112.4705810546875, 115.48571014404297, 125.68177795410156, 125.22610473632812, -2400.47705078125
112.48867797851562, 115.51685333251953, 125.69898223876953, 125.2259750366211, -2400.486083984375
112.51254272460938, 115.48794555664062, 125.69873809814453, 125.22040557861328, -2400.49609375
112.55486297607422, 115.49666595458984, 125.68134307861328, 125.21761322021484, -2400.506103515625
112.53306579589844, 115.45796966552734, 125.67259216308594, 125.21845245361328, -2400.515869140625
112.49644470214844, 115.44445037841797, 125.6943359375, 125.22030639648438, -2400.525390625
112.45628356933594, 115.43976593017578, 125.71524810791016, 125.21929168701172, -2400.535400390625
112.48362731933594, 115.43618774414062, 125.7061767578125, 125.2040786743164, -2400.546142578125
112.44841003417969, 115.42279052734375, 125.69359588623047, 125.19805908203125, -2400.558349609375
112.40867614746094, 115.40985107421875, 125.68276977539062, 125.21458435058594, -2400.567626953125
112.42704772949219, 115.42411041259766, 125.67901611328125, 125.18553161621094, -2400.57763671875
112.39163208007812, 115.44808197021484, 125.68114471435547, 125.16255187988281, -2400.586181640625
112.39752197265625, 115.46995544433594, 125.67861938476562, 125.17652130126953, -2400.59619140625
112.37690734863281, 115.4557876586914, 125.6501693725586, 125.18086242675781, -2400.607177734375
112.35887908935547, 115.4225082397461, 125.625244140625, 125.17921447753906, -2400.616943359375
112.32091522216797, 115.37570190429688, 125.63207244873047, 125.17920684814453, -2400.62744140625
112.32156372070312, 115.3570556640625, 125.63519287109375, 125.17449951171875, -2400.63720703125
112.3412094116211, 115.34374237060547, 125.62268829345703, 125.16073608398438, -2400.64453125
112.36871337890625, 115.37762451171875, 125.6131362915039, 125.16525268554688, -2400.65234375
112.41439056396484, 115.35689544677734, 125.60619354248047, 125.1778335571289, -2400.658935546875
112.38187408447266, 115.3489990234375, 125.60848999023438, 125.17398071289062, -2400.666015625
112.34748840332031, 115.3481216430664, 125.6137924194336, 125.17652130126953, -2400.670654296875
112.36236572265625, 115.31591796875, 125.59820556640625, 125.18321990966797, -2400.678466796875
112.36559295654297, 115.29592895507812, 125.6018295288086, 125.1839828491211, -2400.683837890625
112.3717041015625, 115.29338073730469, 125.6113052368164, 125.19603729248047, -2400.691162109375
112.36631774902344, 115.30792236328125, 125.6148681640625, 125.20687103271484, -2400.694091796875
112.35796356201172, 115.2793960571289, 125.61837768554688, 125.20431518554688, -2400.69775390625
112.34063720703125, 115.30365753173828, 125.61835479736328, 125.19159698486328, -2400.702392578125
112.3448486328125, 115.30482482910156, 125.63600158691406, 125.18583679199219, -2400.7060546875
112.38518524169922, 115.32318115234375, 125.6649398803711, 125.19410705566406, -2400.711669921875
112.42277526855469, 115.39154052734375, 125.67922973632812, 125.19670104980469, -2400.717529296875
112.40607452392578, 115.40044403076172, 125.6666488647461, 125.20148468017578, -2400.722412109375
112.4067611694336, 115.38636016845703, 125.68441009521484, 125.20677185058594, -2400.727783203125
112.4197006225586, 115.3796157836914, 125.71659088134766, 125.20399475097656, -2400.72802734375
112.40838623046875, 115.3648910522461, 125.70258331298828, 125.1980209350586, -2400.732177734375
112.43294525146484, 115.35147857666016, 125.69783782958984, 125.21302795410156, -2400.738525390625
112.44100189208984, 115.3636703491211, 125.7162857055664, 125.21228790283203, -2400.74267578125
112.40812683105469, 115.3109359741211, 125.71343994140625, 125.20901489257812, -2400.74951171875
112.37982177734375, 115.2953109741211, 125.70375061035156, 125.20934295654297, -2400.7568359375
112.36681365966797, 115.28426361083984, 125.68280029296875, 125.19559478759766, -2400.760009765625
112.36153411865234, 115.27557373046875, 125.65314483642578, 125.19414520263672, -2400.765869140625
112.36871337890625, 115.26355743408203, 125.63340759277344, 125.19287872314453, -2400.771484375
112.34187316894531, 115.2535400390625, 125.61186981201172, 125.19862365722656, -2400.776611328125
112.3109130859375, 115.2754135131836, 125.58749389648438, 125.19834899902344, -2400.784423828125
112.27954864501953, 115.26630401611328, 125.58304595947266, 125.19503784179688, -2400.79052734375
112.26130676269531, 115.23941040039062, 125.61302947998047, 125.18802642822266, -2400.795166015625
112.2580337524414, 115.24686431884766, 125.61611938476562, 125.18802642822266, -2400.80078125
112.24955749511719, 115.27222442626953, 125.58763122558594, 125.19278717041016, -2400.803466796875
112.27111053466797, 115.30690002441406, 125.58964538574219, 125.17774963378906, -2400.8046875
112.2601089477539, 115.28355407714844, 125.5911636352539, 125.1737289428711, -2400.804931640625
112.2544174194336, 115.26325988769531, 125.59562683105469, 125.15824890136719, -2400.80712890625
112.29642486572266, 115.25096130371094, 125.6161880493164, 125.14698791503906, -2400.80810546875
112.30083465576172, 115.25028991699219, 125.6303939819336, 125.16307067871094, -2400.810791015625
112.30272674560547, 115.27213287353516, 125.6216049194336, 125.17288208007812, -2400.8095703125
112.30763244628906, 115.26268768310547, 125.61497497558594, 125.17707824707031, -2400.80810546875
112.30274200439453, 115.26881408691406, 125.63021087646484, 125.17530059814453, -2400.806396484375
112.28545379638672, 115.23848724365234, 125.62553405761719, 125.18075561523438, -2400.80615234375
112.26952362060547, 115.23518371582031, 125.61006927490234, 125.18783569335938, -2400.807373046875
112.27737426757812, 115.20507049560547, 125.60426330566406, 125.18025207519531, -2400.80712890625
112.25342559814453, 115.20556640625, 125.60814666748047, 125.18018341064453, -2400.806396484375
112.26649475097656, 115.2521743774414, 125.61064910888672, 125.19071960449219, -2400.80517578125
112.23467254638672, 115.24693298339844, 125.60443878173828, 125.19242095947266, -2400.802001953125
112.2271957397461, 115.27183532714844, 125.60536193847656, 125.19429016113281, -2400.800048828125
112.24061584472656, 115.28838348388672, 125.6187744140625, 125.20365142822266, -2400.801025390625
112.25373840332031, 115.30451965332031, 125.60830688476562, 125.2049560546875, -2400.80029296875
112.27578735351562, 115.28463745117188, 125.60194396972656, 125.20072937011719, -2400.800048828125
112.2693099975586, 115.28382873535156, 125.61332702636719, 125.19934844970703, -2400.7978515625
112.26079559326172, 115.27256774902344, 125.61900329589844, 125.20637512207031, -2400.795654296875
112.24944305419922, 115.2652587890625, 125.62313079833984, 125.20409393310547, -2400.792724609375
112.2567138671875, 115.26786041259766, 125.63475799560547, 125.20421600341797, -2400.788818359375
112.29072570800781, 115.25078582763672, 125.64995574951172, 125.20960235595703, -2400.788818359375
112.31383514404297, 115.23214721679688, 125.64888000488281, 125.20894622802734, -2400.78759765625
112.32588958740234, 115.23784637451172, 125.62957763671875, 125.20592498779297, -2400.78564453125
112.28413391113281, 115.28164672851562, 125.62299346923828, 125.2197494506836, -2400.782958984375
112.25045776367188, 115.28923797607422, 125.6187973022461, 125.23249816894531, -2400.781982421875
112.25236511230469, 115.31932830810547, 125.6204605102539, 125.23715209960938, -2400.777587890625
112.27665710449219, 115.35511016845703, 125.62689971923828, 125.23579406738281, -2400.775146484375
112.25497436523438, 115.35907745361328, 125.65363311767578, 125.24279022216797, -2400.774658203125
112.27326202392578, 115.35826110839844, 125.66529846191406, 125.24555969238281, -2400.772705078125
112.29541778564453, 115.32379150390625, 125.65158081054688, 125.24360656738281, -2400.77294921875
112.32167053222656, 115.31388092041016, 125.6473617553711, 125.25624084472656, -2400.770263671875
112.35321044921875, 115.31782531738281, 125.67530822753906, 125.27239990234375, -2400.767822265625
112.33074951171875, 115.34996795654297, 125.68726348876953, 125.2581558227539, -2400.76318359375
112.28923034667969, 115.3503189086914, 125.68673706054688, 125.25080871582031, -2400.759521484375
112.24496459960938, 115.32351684570312, 125.70109558105469, 125.2608871459961, -2400.75830078125
112.21846008300781, 115.3292236328125, 125.71260070800781, 125.26539611816406, -2400.758056640625
112.25276184082031, 115.3067855834961, 125.71733856201172, 125.26371765136719, -2400.75830078125
112.29129791259766, 115.29888916015625, 125.6996841430664, 125.257080078125, -2400.7568359375
112.3115234375, 115.30644989013672, 125.69966888427734, 125.25235748291016, -2400.754638671875
112.32398986816406, 115.31056213378906, 125.67622375488281, 125.24781799316406, -2400.7529296875
112.32032775878906, 115.30409240722656, 125.669677734375, 125.23668670654297, -2400.75390625
112.30638122558594, 115.30681610107422, 125.68101501464844, 125.23755645751953, -2400.75244140625
112.2773208618164, 115.30171203613281, 125.63114166259766, 125.22716522216797, -2400.751708984375
112.29690551757812, 115.25341033935547, 125.6028060913086, 125.21321868896484, -2400.7529296875
112.27757263183594, 115.20611572265625, 125.60787963867188, 125.21066284179688, -2400.75146484375
112.28668212890625, 115.20050811767578, 125.57467651367188, 125.21986389160156, -2400.751953125
112.26421356201172, 115.20954895019531, 125.56697082519531, 125.21353149414062, -2400.74853515625
112.28095245361328, 115.19768524169922, 125.57032012939453, 125.19091796875, -2400.744384765625
112.22770690917969, 115.1867904663086, 125.56718444824219, 125.18537139892578, -2400.74267578125
112.21614837646484, 115.19380187988281, 125.55709075927734, 125.19119262695312, -2400.738037109375
112.22557830810547, 115.20105743408203, 125.57833862304688, 125.18846130371094, -2400.736083984375
112.23033142089844, 115.22335052490234, 125.58977508544922, 125.18003845214844, -2400.732177734375
112.24906158447266, 115.24424743652344, 125.58889770507812, 125.17648315429688, -2400.724853515625
112.25509643554688, 115.2322769165039, 125.56779479980469, 125.17143249511719, -2400.71728515625
112.28003692626953, 115.18421936035156, 125.5759506225586, 125.16635131835938, -2400.709716796875
112.295654296875, 115.1505126953125, 125.61236572265625, 125.17688751220703, -2400.703125
112.28246307373047, 115.16340637207031, 125.60848999023438, 125.18585968017578, -2400.69677734375
112.25362396240234, 115.160400390625, 125.60037231445312, 125.19221496582031, -2400.69189453125
112.2352294921875, 115.1664047241211, 125.60015106201172, 125.19385528564453, -2400.68603515625
112.219970703125, 115.17291259765625, 125.61196899414062, 125.18876647949219, -2400.678466796875
112.25234985351562, 115.1712875366211, 125.60231018066406, 125.19196319580078, -2400.670166015625
112.2572021484375, 115.16533660888672, 125.60433959960938, 125.19325256347656, -2400.66357421875
112.21672058105469, 115.17233276367188, 125.6157455444336, 125.17596435546875, -2400.6552734375
112.20447540283203, 115.19319915771484, 125.59393310546875, 125.16692352294922, -2400.65087890625
112.17918395996094, 115.20345306396484, 125.55357360839844, 125.16548156738281, -2400.645263671875
112.17306518554688, 115.19011688232422, 125.5600357055664, 125.15533447265625, -2400.63720703125
112.21318054199219, 115.12353515625, 125.56631469726562, 125.14849853515625, -2400.629150390625
112.23789978027344, 115.10948181152344, 125.56659698486328, 125.14810943603516, -2400.6201171875
112.24845123291016, 115.13531494140625, 125.56431579589844, 125.14979553222656, -2400.614013671875
112.20878601074219, 115.13870239257812, 125.54576110839844, 125.1426010131836, -2400.606201171875
112.19956970214844, 115.1290283203125, 125.51789093017578, 125.1344223022461, -2400.599365234375
112.23025512695312, 115.15117645263672, 125.52850341796875, 125.1340560913086, -2400.59326171875
112.24420928955078, 115.15321350097656, 125.55464935302734, 125.12836456298828, -2400.58349609375
112.2242202758789, 115.15339660644531, 125.55540466308594, 125.1247329711914, -2400.57275390625
112.25242614746094, 115.17445373535156, 125.57850646972656, 125.12527465820312, -2400.563720703125
112.23739624023438, 115.17262268066406, 125.59042358398438, 125.12973022460938, -2400.555419921875
112.21614837646484, 115.19658660888672, 125.57868957519531, 125.12759399414062, -2400.5478515625
112.21031188964844, 115.1972885131836, 125.57868194580078, 125.12915802001953, -2400.53955078125
112.21094512939453, 115.1825942993164, 125.57200622558594, 125.12763214111328, -2400.529296875
112.25151824951172, 115.2015609741211, 125.57819366455078, 125.12935638427734, -2400.518310546875
112.27198028564453, 115.19635772705078, 125.59183502197266, 125.1368408203125, -2400.506591796875
